高血壓,187,心血管
靜脈曲張,60910,心血管
心臟病,183,心血管
骨關節炎,175452,心血管
泌尿道感染,206,泌尿腎臟
靜脈曲張,212,泌尿腎臟
痔瘡,188835,肝膽腸胃
消化性潰瘍病,274,肝膽腸胃
C型肝炎,256,肝膽腸胃
B型肝炎,255,肝膽腸胃
A型肝炎,254,肝膽腸胃
胃食管反流病,262,肝膽腸胃
慢性膽汁淤積症,269,肝膽腸胃
黃疸,261,肝膽腸胃
酒精性肝炎,190352,肝膽腸胃
傷寒症,264,肝膽腸胃
腸胃炎,264,肝膽腸胃
D型肝炎,260,肝膽腸胃
E型肝炎,260,肝膽腸胃
瘧疾,260,肝膽腸胃
登隔熱,260,肝膽腸胃
過敏,178,耳鼻喉科
普通感冒,177,耳鼻喉科
偏頭痛,171,耳鼻喉科
（眩暈）陣發性位置性眩暈,175077,耳鼻喉科
糖尿病,180,新陳代謝與內分泌
甲狀腺功能亢進症,244,新陳代謝與內分泌
甲狀腺功能減退症,245,新陳代謝與內分泌
過敏,287,過敏・免疫與血液疾病
藥物不良反應,287,過敏・免疫與血液疾病
牛皮癬,14,皮膚
過敏,173,皮膚
關節炎,284,骨科與肌肉
肺炎,174265,呼吸胸腔
支氣管哮喘,60912,呼吸胸腔
結核病,228,呼吸胸腔
粉刺,193,皮膚
粉刺,173,皮膚
愛滋病,226,感染疾病
膿皰瘡,9,皮膚
水痘,9,皮膚
低血糖,238,身心精神
頸椎病,285,骨科與肌肉
真菌感染,175,皮膚
癱瘓（腦出血）,61678,兒科
